Date,Open,High,Low,Close,Adj Close,Volume
2019-05-13,42500.000000,43200.000000,42350.000000,42650.000000,39193.531250,7635079
2019-05-14,41300.000000,43100.000000,41300.000000,42650.000000,39193.531250,11563730
2019-05-15,42700.000000,43050.000000,42550.000000,42550.000000,39101.628906,7670185
2019-05-16,42350.000000,42400.000000,41350.000000,41550.000000,38182.683594,13687828
2019-05-17,41950.000000,42050.000000,40850.000000,41200.000000,37861.042969,13357951
2019-05-20,41650.000000,42100.000000,41550.000000,42000.000000,38596.203125,15752397
2019-05-21,42600.000000,43950.000000,42350.000000,43150.000000,39653.007813,18812133
2019-05-22,43700.000000,43800.000000,42400.000000,43500.000000,39974.644531,11033339
2019-05-23,43900.000000,44000.000000,43250.000000,43850.000000,40296.281250,12259006
2019-05-24,43800.000000,43800.000000,42400.000000,42700.000000,39239.476563,13966305
2019-05-27,42500.000000,43000.000000,42350.000000,42650.000000,39193.531250,8066669
2019-05-28,42550.000000,42950.000000,42150.000000,42550.000000,39101.628906,24506881
2019-05-29,41850.000000,42100.000000,41300.000000,41800.000000,38412.417969,14930618
2019-05-30,42200.000000,42700.000000,42150.000000,42550.000000,39101.628906,11766018
2019-05-31,42600.000000,42800.000000,42150.000000,42500.000000,39055.687500,11365999
2019-06-03,42950.000000,43900.000000,42500.000000,43800.000000,40250.332031,15466580
2019-06-04,43400.000000,43700.000000,43000.000000,43450.000000,39928.695313,9913497
2019-06-05,44050.000000,44200.000000,43700.000000,43900.000000,40342.226563,12464135
2019-06-07,43600.000000,44350.000000,43450.000000,44200.000000,40617.917969,11683682
2019-06-10,44300.000000,44850.000000,44050.000000,44800.000000,41169.289063,8792182
2019-06-11,44800.000000,45000.000000,44550.000000,44850.000000,41215.234375,6664872
2019-06-12,44800.000000,45050.000000,44300.000000,44600.000000,40985.492188,8607439
2019-06-13,44200.000000,44400.000000,43400.000000,43750.000000,40204.382813,16906541
2019-06-14,43750.000000,44150.000000,43300.000000,44000.000000,40434.128906,9322873
2019-06-17,43750.000000,44050.000000,43400.000000,43900.000000,40342.226563,11890424
2019-06-18,43750.000000,44500.000000,43650.000000,44350.000000,40755.757813,7994928
2019-06-19,45450.000000,45450.000000,45000.000000,45350.000000,41674.714844,10417690
2019-06-20,44850.000000,45500.000000,44850.000000,45500.000000,41812.558594,7147785
2019-06-21,45750.000000,45800.000000,45200.000000,45700.000000,41996.351563,9454913
2019-06-24,45200.000000,45800.000000,45200.000000,45500.000000,41812.558594,6085066
2019-06-25,45200.000000,45800.000000,45200.000000,45600.000000,41904.453125,7076774
2019-06-26,45800.000000,46000.000000,45600.000000,45700.000000,41996.351563,9226097
2019-06-27,46000.000000,46600.000000,45750.000000,46500.000000,43065.105469,12603534
2019-06-28,47000.000000,47000.000000,46700.000000,47000.000000,43528.171875,12949231
2019-07-01,47350.000000,47400.000000,46250.000000,46600.000000,43157.726563,11383522
2019-07-02,46200.000000,46900.000000,45850.000000,46250.000000,42833.570313,8463073
2019-07-03,45750.000000,46350.000000,45200.000000,45400.000000,42046.359375,9669368
2019-07-04,45250.000000,46200.000000,45250.000000,46000.000000,42602.039063,6365573
2019-07-05,45950.000000,45950.000000,45250.000000,45650.000000,42277.894531,7235395
2019-07-08,44750.000000,44800.000000,44350.000000,44400.000000,41120.230469,7823843
2019-07-09,44850.000000,45450.000000,44700.000000,45100.000000,41768.519531,7646421
2019-07-10,45550.000000,46150.000000,45500.000000,45550.000000,42185.277344,9253930
2019-07-11,46350.000000,46550.000000,46150.000000,46200.000000,42787.265625,10989751
2019-07-12,46350.000000,46400.000000,45800.000000,46300.000000,42879.878906,5245804
2019-07-15,45950.000000,46650.000000,45750.000000,46450.000000,43018.796875,4717226
2019-07-16,46450.000000,46850.000000,46300.000000,46850.000000,43389.257813,7407824
2019-07-17,46150.000000,46350.000000,45950.000000,46050.000000,42648.347656,5216602
2019-07-18,46450.000000,46450.000000,45650.000000,46100.000000,42694.652344,5143554
2019-07-19,46650.000000,46950.000000,46600.000000,46800.000000,43342.953125,8819393
2019-07-22,46800.000000,47300.000000,46600.000000,47200.000000,43713.402344,9009109
2019-07-23,47350.000000,47550.000000,47050.000000,47300.000000,43806.011719,9061381
2019-07-24,47100.000000,47150.000000,46250.000000,46400.000000,42972.500000,8756522
2019-07-25,47150.000000,47200.000000,46600.000000,47200.000000,43713.402344,8408838
2019-07-26,46650.000000,47150.000000,46550.000000,47150.000000,43667.089844,7873886
2019-07-29,46800.000000,47050.000000,46000.000000,46100.000000,42694.652344,6856846
2019-07-30,46300.000000,46850.000000,46300.000000,46550.000000,43111.414063,5551014
2019-07-31,46200.000000,46600.000000,45000.000000,45350.000000,42000.054688,12872916
2019-08-01,44900.000000,45500.000000,44850.000000,45200.000000,41861.136719,7811181
2019-08-02,44550.000000,45500.000000,44300.000000,44950.000000,41629.605469,12151374
2019-08-05,44350.000000,44600.000000,43600.000000,43950.000000,40703.464844,14214086
2019-08-06,42500.000000,43800.000000,42500.000000,43500.000000,40286.710938,15083824
2019-08-07,43600.000000,43900.000000,43100.000000,43200.000000,40008.878906,10002533
2019-08-08,43250.000000,43500.000000,42650.000000,42650.000000,39499.500000,16926881
2019-08-09,43250.000000,43350.000000,43050.000000,43150.000000,39962.566406,9685147
2019-08-12,44000.000000,44000.000000,43550.000000,43700.000000,40471.933594,8466169
2019-08-13,43500.000000,43500.000000,42950.000000,43000.000000,39823.644531,7276979
2019-08-14,43900.000000,44250.000000,43500.000000,43700.000000,40471.933594,8750135
2019-08-16,43800.000000,43900.000000,43300.000000,43900.000000,40657.164063,9528115
2019-08-19,44350.000000,44350.000000,43500.000000,43600.000000,40379.324219,6014218
2019-08-20,43950.000000,44600.000000,43550.000000,44450.000000,41166.539063,8434205
2019-08-21,44350.000000,44800.000000,44150.000000,44500.000000,41212.847656,6571717
2019-08-22,44500.000000,44700.000000,43850.000000,44050.000000,40796.085938,8061177
2019-08-23,43800.000000,44200.000000,43650.000000,43950.000000,40703.464844,5017381
2019-08-26,43050.000000,43800.000000,42950.000000,43600.000000,40379.324219,7954949
2019-08-27,43650.000000,44200.000000,43600.000000,44050.000000,40796.085938,16883932
2019-08-28,44100.000000,44400.000000,43750.000000,44150.000000,40888.699219,5758333
2019-08-29,44200.000000,44200.000000,43050.000000,43400.000000,40194.097656,10768862
2019-08-30,43750.000000,44300.000000,43750.000000,44000.000000,40749.781250,9899073
2019-09-02,44850.000000,44850.000000,43650.000000,43800.000000,40564.554688,7185537
2019-09-03,43550.000000,43650.000000,43100.000000,43250.000000,40055.175781,9774941
2019-09-04,43250.000000,44100.000000,43150.000000,44100.000000,40842.394531,12441837
2019-09-05,44800.000000,46100.000000,44450.000000,45700.000000,42324.203125,18297430
2019-09-06,46500.000000,46500.000000,45850.000000,46300.000000,42879.878906,9896562
2019-09-09,46450.000000,47000.000000,46300.000000,46900.000000,43435.550781,9434157
2019-09-10,47100.000000,47200.000000,46550.000000,47000.000000,43528.171875,9231792
2019-09-11,47300.000000,47400.000000,46800.000000,47150.000000,43667.089844,16141619
2019-09-16,47000.000000,47100.000000,46400.000000,47100.000000,43620.789063,15550926
2019-09-17,47000.000000,47100.000000,46800.000000,46900.000000,43435.550781,7006280
2019-09-18,46900.000000,47700.000000,46800.000000,47700.000000,44176.460938,10413027
2019-09-19,48050.000000,49200.000000,47850.000000,49150.000000,45519.351563,16461413
2019-09-20,49400.000000,49600.000000,49100.000000,49200.000000,45565.656250,15460210
2019-09-23,49250.000000,49300.000000,49000.000000,49300.000000,45658.273438,7568553
2019-09-24,49050.000000,49650.000000,48850.000000,49500.000000,45843.500000,7871955
2019-09-25,49200.000000,49350.000000,48800.000000,48900.000000,45287.824219,9187141
2019-09-26,49000.000000,49250.000000,48900.000000,49200.000000,45565.656250,8494756
2019-09-27,48000.000000,48700.000000,48000.000000,48400.000000,45149.609375,8048041
2019-09-30,48050.000000,49250.000000,47900.000000,49050.000000,45755.960938,9497119
2019-10-01,48900.000000,49100.000000,48650.000000,48850.000000,45569.386719,6206035
2019-10-02,48350.000000,48400.000000,47600.000000,47600.000000,44403.332031,8382463
2019-10-04,47400.000000,48650.000000,47350.000000,48000.000000,44776.476563,9331695
2019-10-07,48350.000000,48700.000000,47650.000000,47750.000000,44543.269531,7047273
2019-10-08,47900.000000,49000.000000,47600.000000,48900.000000,45616.035156,14239367
2019-10-10,48200.000000,49200.000000,48000.000000,48550.000000,45289.539063,18639855
2019-10-11,49000.000000,49450.000000,48800.000000,49150.000000,45849.246094,7783275
2019-10-14,50000.000000,50300.000000,49850.000000,50000.000000,46642.164063,11130635
2019-10-15,49900.000000,50200.000000,49900.000000,50100.000000,46735.441406,6058105
2019-10-16,50700.000000,50900.000000,50400.000000,50700.000000,47295.152344,9136282
2019-10-17,50500.000000,50600.000000,50100.000000,50500.000000,47108.582031,6701380
2019-10-18,50300.000000,50900.000000,49650.000000,49900.000000,46548.878906,8483106
2019-10-21,49900.000000,50400.000000,49800.000000,50300.000000,46922.007813,4406531
2019-10-22,50800.000000,51500.000000,50700.000000,51200.000000,47761.570313,10898729
2019-10-23,51300.000000,51500.000000,50800.000000,51200.000000,47761.570313,8663880
2019-10-24,52500.000000,52500.000000,50500.000000,50700.000000,47295.152344,21185785
2019-10-25,50800.000000,51200.000000,50500.000000,50900.000000,47481.714844,7879897
2019-10-28,50700.000000,51500.000000,50700.000000,51300.000000,47854.859375,6431522
2019-10-29,51400.000000,51700.000000,50800.000000,51100.000000,47668.289063,7581629
2019-10-30,50700.000000,50800.000000,50200.000000,50400.000000,47015.300781,8959435
2019-10-31,51000.000000,51400.000000,50300.000000,50400.000000,47015.300781,10304777
2019-11-01,50600.000000,51200.000000,50400.000000,51200.000000,47761.570313,8467846
2019-11-04,51700.000000,52300.000000,51400.000000,52300.000000,48787.699219,13012411
2019-11-05,52400.000000,52700.000000,52100.000000,52700.000000,49160.835938,10581034
2019-11-06,52900.000000,53500.000000,52700.000000,53300.000000,49720.546875,14361133
2019-11-07,53400.000000,53400.000000,52400.000000,52900.000000,49347.406250,9257116
2019-11-08,53200.000000,53300.000000,52000.000000,52100.000000,48601.132813,11603290
2019-11-11,52200.000000,52200.000000,51400.000000,51600.000000,48134.707031,8185952
2019-11-12,51800.000000,52600.000000,51600.000000,52600.000000,49067.554688,6576148
2019-11-13,52500.000000,52500.000000,52000.000000,52500.000000,48974.273438,6225196
2019-11-14,51900.000000,52800.000000,51900.000000,52800.000000,49254.121094,12010018
2019-11-15,52900.000000,53700.000000,52600.000000,53700.000000,50093.679688,9703360
2019-11-18,53600.000000,53800.000000,53200.000000,53500.000000,49907.109375,7746554
2019-11-19,53200.000000,53500.000000,52700.000000,53500.000000,49907.109375,8907177
2019-11-20,53400.000000,53400.000000,52000.000000,52000.000000,48507.851563,12560070
2019-11-21,51600.000000,52100.000000,50600.000000,51000.000000,47575.003906,14298646
2019-11-22,51000.000000,51600.000000,50900.000000,51600.000000,48134.707031,8478310
2019-11-25,52200.000000,52600.000000,51700.000000,51800.000000,48321.281250,9050625
2019-11-26,51900.000000,52900.000000,51800.000000,51800.000000,48321.281250,27372226
2019-11-27,51800.000000,52300.000000,51600.000000,52200.000000,48694.417969,7546261
2019-11-28,51900.000000,52100.000000,51300.000000,51300.000000,47854.859375,6833885
2019-11-29,51200.000000,51400.000000,50200.000000,50300.000000,46922.007813,11179334
2019-12-02,50900.000000,51300.000000,50400.000000,50400.000000,47015.300781,18877252
2019-12-03,49800.000000,50300.000000,49500.000000,49900.000000,46548.878906,12059812
2019-12-04,49600.000000,49850.000000,49000.000000,49450.000000,46129.097656,13246549
2019-12-05,50200.000000,50400.000000,49500.000000,49500.000000,46175.738281,10449715
2019-12-06,50100.000000,50900.000000,49950.000000,50400.000000,47015.300781,11414563
2019-12-09,50900.000000,51400.000000,50700.000000,51200.000000,47761.570313,8470627
2019-12-10,51000.000000,51600.000000,50700.000000,51500.000000,48041.429688,6882771
2019-12-11,51500.000000,52200.000000,51400.000000,51900.000000,48414.562500,11379521
2019-12-12,53000.000000,53300.000000,52700.000000,53300.000000,49720.546875,29178697
2019-12-13,54500.000000,54800.000000,53900.000000,54700.000000,51026.519531,18120261
2019-12-16,54500.000000,54900.000000,54300.000000,54700.000000,51026.519531,11512405
2019-12-17,55800.000000,56700.000000,55400.000000,56700.000000,52892.210938,19358433
2019-12-18,56700.000000,57200.000000,56000.000000,56300.000000,52519.074219,15558208
2019-12-19,57000.000000,57300.000000,55500.000000,56000.000000,52239.218750,14180520
2019-12-20,56100.000000,56500.000000,55600.000000,56000.000000,52239.218750,12095519
2019-12-23,56100.000000,56400.000000,55100.000000,55500.000000,51772.796875,9839252
2019-12-24,55600.000000,55700.000000,54800.000000,55000.000000,51306.378906,11868463
2019-12-26,54700.000000,55400.000000,54400.000000,55400.000000,51679.519531,9645034
2019-12-27,55700.000000,56900.000000,55500.000000,56500.000000,53044.601563,12313056
2019-12-30,56200.000000,56600.000000,55700.000000,55800.000000,52387.406250,8356767
2020-01-02,55500.000000,56000.000000,55000.000000,55200.000000,51824.097656,12993228
2020-01-03,56000.000000,56600.000000,54900.000000,55500.000000,52105.750000,15422255
2020-01-06,54900.000000,55600.000000,54600.000000,55500.000000,52105.750000,10278951
2020-01-07,55700.000000,56400.000000,55600.000000,55800.000000,52387.406250,10009778
2020-01-08,56200.000000,57400.000000,55900.000000,56800.000000,53326.246094,23501171
2020-01-09,58400.000000,58600.000000,57400.000000,58600.000000,55016.160156,24102579
2020-01-10,58800.000000,59700.000000,58300.000000,59500.000000,55861.121094,16000170
2020-01-13,59600.000000,60000.000000,59100.000000,60000.000000,56330.542969,11359139
2020-01-14,60400.000000,61000.000000,59900.000000,60000.000000,56330.542969,16906295
2020-01-15,59500.000000,59600.000000,58900.000000,59000.000000,55391.695313,14300928
2020-01-16,59100.000000,60700.000000,59000.000000,60700.000000,56987.726563,14381774
2020-01-17,61900.000000,62000.000000,61000.000000,61300.000000,57551.039063,16025661
2020-01-20,62000.000000,62800.000000,61700.000000,62400.000000,58583.761719,12528855
2020-01-21,62000.000000,62400.000000,61200.000000,61400.000000,57644.917969,11142693
2020-01-22,60500.000000,62600.000000,60400.000000,62300.000000,58489.875000,15339565
2020-01-23,61800.000000,61800.000000,60700.000000,60800.000000,57081.617188,14916555
2020-01-28,59400.000000,59400.000000,58300.000000,58800.000000,55203.929688,23664541
2020-01-29,59100.000000,59700.000000,58800.000000,59100.000000,55485.582031,16446102
2020-01-30,58800.000000,58800.000000,56800.000000,57200.000000,53701.785156,20821939
2020-01-31,57800.000000,58400.000000,56400.000000,56400.000000,52950.703125,19749457
2020-02-03,55500.000000,57400.000000,55200.000000,57200.000000,53701.785156,23995260
2020-02-04,57100.000000,59000.000000,56800.000000,58900.000000,55297.816406,21800192
2020-02-05,60000.000000,60200.000000,58900.000000,59500.000000,55861.121094,19278165
2020-02-06,60100.000000,61100.000000,59700.000000,61100.000000,57363.269531,14727159
2020-02-07,61100.000000,61200.000000,59700.000000,60400.000000,56706.078125,16402493
2020-02-10,59200.000000,59800.000000,59100.000000,59700.000000,56048.886719,13107121
2020-02-11,59800.000000,60700.000000,59700.000000,59900.000000,56236.652344,11071231
2020-02-12,60300.000000,60700.000000,59700.000000,60500.000000,56799.968750,12904207
2020-02-13,61200.000000,61600.000000,60500.000000,60700.000000,56987.726563,18449775
2020-02-14,60900.000000,61900.000000,60200.000000,61800.000000,58020.457031,13276067
2020-02-17,61600.000000,62000.000000,61200.000000,61500.000000,57738.804688,8740596
2020-02-18,60800.000000,60900.000000,59700.000000,59800.000000,56142.777344,16674266
2020-02-19,59800.000000,60400.000000,59400.000000,60200.000000,56518.304688,12951496
